op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
-,2,19,21,19,2,2,14,0.039459228515625,-0.039459228515625,-0.039459228515625,1,2,True
-,2,20,22,20,2,2,17,0.169189453125,-0.169189453125,-0.169189453125,1,2,True
-,2,21,23,21,2,2,14,0.1859130859375,-0.1859130859375,-0.1859130859375,1,2,True
-,2,22,24,22,2,2,10,0.281005859375,-0.281005859375,-0.281005859375,1,2,True
-,2,23,25,23,2,2,6,0.1680908203125,-0.1680908203125,-0.1680908203125,1,2,True
-,2,24,26,24,2,2,11,0.357421875,-0.357421875,-0.357421875,1,2,True
-,2,25,27,25,2,2,8,0.03778076171875,-0.03778076171875,-0.03778076171875,1,2,True
-,2,26,28,26,2,2,7,0.07574462890625,-0.07574462890625,-0.07574462890625,1,2,True
-,2,27,29,27,2,2,3,0.0167236328125,-0.0167236328125,-0.0167236328125,1,2,True
-,2,28,30,28,2,2,12,0.01885986328125,-0.01885986328125,-0.01885986328125,1,2,True
-,2,29,31,29,2,2,19,0.0266265869140625,-0.0266265869140625,-0.0266265869140625,1,2,True
-,2,30,32,30,2,2,7,0.031463623046875,-0.031463623046875,-0.031463623046875,1,2,True
-,2,31,33,31,2,2,4,0.1549072265625,-0.1549072265625,-0.1549072265625,1,2,True
-,2,32,34,32,2,2,6,0.1295166015625,-0.1295166015625,-0.1295166015625,1,2,True
-,2,33,35,33,2,2,1,0.01214599609375,-0.01214599609375,-0.01214599609375,1,2,True
-,2,34,36,34,2,2,3,0.032562255859375,-0.032562255859375,-0.032562255859375,1,2,True
-,2,35,37,35,2,2,6,0.039398193359375,-0.039398193359375,-0.039398193359375,1,2,True
-,2,36,38,36,2,2,2,0.52294921875,-0.52294921875,-0.52294921875,1,2,True
-,2,37,39,37,2,2,3,0.07684326171875,-0.07684326171875,-0.07684326171875,1,2,True
-,2,38,40,38,2,2,7,0.016265869140625,-0.016265869140625,-0.016265869140625,1,2,True
-,2,39,41,39,2,2,4,0.055145263671875,-0.055145263671875,-0.055145263671875,1,2,True
-,2,40,42,40,2,2,0,0.12457275390625,-0.12457275390625,-0.12457275390625,1,2,True
-,2,41,43,41,2,2,0,0.0535888671875,-0.0535888671875,-0.0535888671875,1,2,True
-,2,42,44,42,2,2,4,0.1973876953125,-0.1973876953125,-0.1973876953125,1,2,True
-,2,43,45,43,2,2,3,0.1788330078125,-0.1788330078125,-0.1788330078125,1,2,True
-,2,44,46,44,2,2,0,0.218994140625,-0.218994140625,-0.218994140625,1,2,True
-,2,45,47,45,2,2,1,0.11468505859375,-0.11468505859375,-0.11468505859375,1,2,True
-,2,46,48,46,2,2,0,0.08795166015625,-0.08795166015625,-0.08795166015625,1,2,True
-,2,47,49,47,2,2,1,0.227294921875,-0.227294921875,-0.227294921875,1,2,True
-,2,48,50,48,2,2,9,0.127685546875,-0.127685546875,-0.127685546875,1,2,True
-,2,49,51,49,2,2,1,0.1497802734375,-0.1497802734375,-0.1497802734375,1,2,True
-,2,50,52,50,2,2,2,0.1981201171875,-0.1981201171875,-0.1981201171875,1,2,True
-,2,51,53,51,2,2,1,0.1942138671875,-0.1942138671875,-0.1942138671875,1,2,True
-,2,52,54,52,2,2,2,3.2265625,-3.2265625,-3.2265625,1,4,False
-,2,53,55,53,2,2,1,0.10791015625,-0.10791015625,-0.10791015625,1,2,True
-,2,54,56,54,2,2,2,0.09283447265625,-0.09283447265625,-0.09283447265625,1,2,True
-,2,55,57,55,2,2,1,0.2080078125,-0.2080078125,-0.2080078125,1,2,True
-,2,56,58,56,2,2,1,1.1357421875,-1.1357421875,-1.1357421875,1,4,False
-,2,57,59,57,2,2,0,0.30908203125,-0.30908203125,-0.30908203125,1,2,True
-,2,58,60,58,2,2,2,0.025299072265625,-0.025299072265625,-0.025299072265625,1,2,True
-,2,59,61,59,2,2,0,0.2425537109375,-0.2425537109375,-0.2425537109375,1,2,True
-,2,60,62,60,2,2,2,1.0009765625,-1.0009765625,-1.0009765625,1,-2,False
-,2,61,63,61,2,2,1,0.346923828125,-0.346923828125,-0.346923828125,1,2,True
-,2,62,64,62,2,2,2,0.1187744140625,-0.1187744140625,-0.1187744140625,1,2,True
-,2,63,65,63,2,2,2,0.11114501953125,-0.11114501953125,-0.11114501953125,1,2,True
-,2,64,66,64,2,2,3,1.1357421875,-1.1357421875,-1.1357421875,1,0,False
-,2,65,67,65,2,2,6,0.271728515625,-0.271728515625,-0.271728515625,1,2,True
-,2,66,68,66,2,2,1,0.54833984375,-0.54833984375,-0.54833984375,1,2,True
-,2,67,69,67,2,2,0,1.63671875,-1.63671875,-1.63671875,1,-2,False
-,2,68,70,68,2,2,0,1.953125,-1.953125,-1.953125,1,-2,False
-,2,69,71,69,2,2,1,1.501953125,-1.501953125,-1.501953125,1,-2,False
-,2,70,72,70,2,2,1,0.332275390625,-0.332275390625,-0.332275390625,1,2,True
-,2,71,73,71,2,2,0,0.52001953125,-0.52001953125,-0.52001953125,1,2,True
-,2,72,74,72,2,2,0,3.30859375,-3.30859375,-3.30859375,1,-2,False
-,2,73,75,73,2,2,0,0.469482421875,-0.469482421875,-0.469482421875,1,2,True
-,2,74,76,74,2,2,2,0.13720703125,-0.13720703125,-0.13720703125,1,2,True
-,2,75,77,75,2,2,0,1.1484375,-1.1484375,-1.1484375,1,-2,False
-,2,76,78,76,2,2,0,2.84375,-2.84375,-2.84375,1,-2,False
-,2,77,79,77,2,2,2,1.96484375,-1.96484375,-1.96484375,1,-2,False
-,2,78,80,78,2,2,1,0.320068359375,-0.320068359375,-0.320068359375,1,2,True
-,2,79,81,79,2,2,0,0.319580078125,-0.319580078125,-0.319580078125,1,2,True
-,2,80,82,80,2,2,2,0.59814453125,-0.59814453125,-0.59814453125,1,2,True
-,2,81,83,81,2,2,5,0.498046875,-0.498046875,-0.498046875,1,2,True
-,2,82,84,82,2,2,0,0.1025390625,-0.1025390625,-0.1025390625,1,2,True
-,2,83,85,83,2,2,1,0.2724609375,-0.2724609375,-0.2724609375,1,2,True
-,2,84,86,84,2,2,0,1.6650390625,-1.6650390625,-1.6650390625,1,-2,False
-,2,85,87,85,2,2,0,1.2099609375,-1.2099609375,-1.2099609375,1,-2,False
-,2,86,88,86,2,2,1,0.50390625,-0.50390625,-0.50390625,1,2,True
-,2,87,89,87,2,2,0,1.6474609375,-1.6474609375,-1.6474609375,1,-2,False
-,2,88,90,88,2,2,0,1.97265625,-1.97265625,-1.97265625,1,-2,False
-,2,89,91,89,2,2,0,0.81005859375,-0.81005859375,-0.81005859375,1,2,True
-,2,90,92,90,2,2,0,0.5546875,-0.5546875,-0.5546875,1,2,True
-,2,91,93,91,2,2,1,0.9072265625,-0.9072265625,-0.9072265625,1,-2,False
-,2,92,94,92,2,2,3,2.521484375,-2.521484375,-2.521484375,1,4,False
-,2,93,95,93,2,2,0,0.271728515625,-0.271728515625,-0.271728515625,1,2,True
-,2,94,96,94,2,2,0,0.148681640625,-0.148681640625,-0.148681640625,1,2,True
-,2,95,97,95,2,2,1,3.5859375,-3.5859375,-3.5859375,1,0,False
-,2,96,98,96,2,2,1,2.6328125,-2.6328125,-2.6328125,1,4,False
-,2,97,99,97,2,2,3,0.88916015625,-0.88916015625,-0.88916015625,1,2,True
-,2,98,100,98,2,2,6,0.052520751953125,-0.052520751953125,-0.052520751953125,1,2,True
-,2,99,101,99,2,2,1,0.8876953125,-0.8876953125,-0.8876953125,1,2,True
-,2,100,102,100,2,2,0,1.5,-1.5,-1.5,1,0,False
-,3,1,4,1,3,3,748,0.497314453125,-0.497314453125,-0.497314453125,1,3,True
-,3,2,5,2,3,3,472,0.2626953125,-0.2626953125,-0.2626953125,1,3,True
-,3,3,6,3,3,3,323,0.08990478515625,-0.08990478515625,-0.08990478515625,1,3,True
-,3,4,7,4,3,3,165,1.3671875,-1.3671875,-1.3671875,1,-1,False
-,3,5,8,5,3,3,133,0.2685546875,-0.2685546875,-0.2685546875,1,3,True
-,3,6,9,6,3,3,123,0.12115478515625,-0.12115478515625,-0.12115478515625,1,3,True
-,3,7,10,7,3,3,91,0.2027587890625,-0.2027587890625,-0.2027587890625,1,3,True
-,3,8,11,8,3,3,56,0.287109375,-0.287109375,-0.287109375,1,3,True
-,3,9,12,9,3,3,49,0.27978515625,-0.27978515625,-0.27978515625,1,3,True
-,3,10,13,10,3,3,35,0.023040771484375,-0.023040771484375,-0.023040771484375,1,3,True
-,3,11,14,11,3,3,30,0.019195556640625,-0.019195556640625,-0.019195556640625,1,3,True
-,3,12,15,12,3,3,44,0.01149749755859375,-0.01149749755859375,-0.01149749755859375,1,3,True
-,3,13,16,13,3,3,7,0.310546875,-0.310546875,-0.310546875,1,3,True
-,3,14,17,14,3,3,22,0.279052734375,-0.279052734375,-0.279052734375,1,3,True
-,3,15,18,15,3,3,28,0.0153350830078125,-0.0153350830078125,-0.0153350830078125,1,3,True
-,3,16,19,16,3,3,20,0.13037109375,-0.13037109375,-0.13037109375,1,3,True
-,3,17,20,17,3,3,9,0.111083984375,-0.111083984375,-0.111083984375,1,3,True
-,3,18,21,18,3,3,10,0.05706787109375,-0.05706787109375,-0.05706787109375,1,3,True
-,3,19,22,19,3,3,3,0.07763671875,-0.07763671875,-0.07763671875,1,3,True
-,3,20,23,20,3,3,10,0.01837158203125,-0.01837158203125,-0.01837158203125,1,3,True
-,3,21,24,21,3,3,15,0.1444091796875,-0.1444091796875,-0.1444091796875,1,3,True
-,3,22,25,22,3,3,5,0.1475830078125,-0.1475830078125,-0.1475830078125,1,3,True
-,3,23,26,23,3,3,7,0.1251220703125,-0.1251220703125,-0.1251220703125,1,3,True
-,3,24,27,24,3,3,10,0.0248260498046875,-0.0248260498046875,-0.0248260498046875,1,3,True
-,3,25,28,25,3,3,9,0.038177490234375,-0.038177490234375,-0.038177490234375,1,3,True
-,3,26,29,26,3,3,6,0.06927490234375,-0.06927490234375,-0.06927490234375,1,3,True
-,3,27,30,27,3,3,7,0.00685882568359375,-0.00685882568359375,-0.00685882568359375,1,3,True
-,3,28,31,28,3,3,12,0.037994384765625,-0.037994384765625,-0.037994384765625,1,3,True
-,3,29,32,29,3,3,5,0.07366943359375,-0.07366943359375,-0.07366943359375,1,3,True
-,3,30,33,30,3,3,2,0.01557159423828125,-0.01557159423828125,-0.01557159423828125,1,3,True
-,3,31,34,31,3,3,3,0.026275634765625,-0.026275634765625,-0.026275634765625,1,3,True
-,3,32,35,32,3,3,5,0.26123046875,-0.26123046875,-0.26123046875,1,3,True
-,3,33,36,33,3,3,5,0.08782958984375,-0.08782958984375,-0.08782958984375,1,3,True
-,3,34,37,34,3,3,0,0.64306640625,-0.64306640625,-0.64306640625,1,3,True
-,3,35,38,35,3,3,6,0.039825439453125,-0.039825439453125,-0.039825439453125,1,3,True
-,3,36,39,36,3,3,2,0.004848480224609375,-0.004848480224609375,-0.004848480224609375,1,3,True
-,3,37,40,37,3,3,3,0.12042236328125,-0.12042236328125,-0.12042236328125,1,3,True
-,3,38,41,38,3,3,2,0.323974609375,-0.323974609375,-0.323974609375,1,3,True
-,3,39,42,39,3,3,2,0.69091796875,-0.69091796875,-0.69091796875,1,3,True
-,3,40,43,40,3,3,2,0.133056640625,-0.133056640625,-0.133056640625,1,3,True
-,3,41,44,41,3,3,3,0.109130859375,-0.109130859375,-0.109130859375,1,3,True
-,3,42,45,42,3,3,4,0.04766845703125,-0.04766845703125,-0.04766845703125,1,3,True
-,3,43,46,43,3,3,5,0.294677734375,-0.294677734375,-0.294677734375,1,3,True
-,3,44,47,44,3,3,2,1.0693359375,-1.0693359375,-1.0693359375,1,-3,False
-,3,45,48,45,3,3,3,0.057891845703125,-0.057891845703125,-0.057891845703125,1,3,True
-,3,46,49,46,3,3,2,0.11651611328125,-0.11651611328125,-0.11651611328125,1,3,True
-,3,47,50,47,3,3,5,0.039337158203125,-0.039337158203125,-0.039337158203125,1,3,True
-,3,48,51,48,3,3,9,0.07659912109375,-0.07659912109375,-0.07659912109375,1,3,True
-,3,49,52,49,3,3,1,1.126953125,-1.126953125,-1.126953125,1,-3,False
-,3,50,53,50,3,3,1,0.55322265625,-0.55322265625,-0.55322265625,1,3,True
-,3,51,54,51,3,3,4,0.039215087890625,-0.039215087890625,-0.039215087890625,1,3,True
-,3,52,55,52,3,3,3,0.370361328125,-0.370361328125,-0.370361328125,1,3,True
-,3,53,56,53,3,3,0,1.4072265625,-1.4072265625,-1.4072265625,1,-5,False
-,3,54,57,54,3,3,1,1.125,-1.125,-1.125,1,-1,False
-,3,55,58,55,3,3,2,0.058013916015625,-0.058013916015625,-0.058013916015625,1,3,True
-,3,56,59,56,3,3,1,0.04974365234375,-0.04974365234375,-0.04974365234375,1,3,True
-,3,57,60,57,3,3,2,0.0300750732421875,-0.0300750732421875,-0.0300750732421875,1,3,True
-,3,58,61,58,3,3,4,0.2744140625,-0.2744140625,-0.2744140625,1,3,True
-,3,59,62,59,3,3,3,1.6845703125,-1.6845703125,-1.6845703125,1,-1,False
-,3,60,63,60,3,3,2,0.04901123046875,-0.04901123046875,-0.04901123046875,1,3,True
-,3,61,64,61,3,3,1,0.2578125,-0.2578125,-0.2578125,1,3,True
-,3,62,65,62,3,3,0,0.39599609375,-0.39599609375,-0.39599609375,1,3,True
-,3,63,66,63,3,3,3,1.6943359375,-1.6943359375,-1.6943359375,1,-1,False
-,3,64,67,64,3,3,1,2.62109375,-2.62109375,-2.62109375,1,-1,False
-,3,65,68,65,3,3,0,1.3583984375,-1.3583984375,-1.3583984375,1,-3,False
-,3,66,69,66,3,3,2,1.1162109375,-1.1162109375,-1.1162109375,1,-1,False
-,3,67,70,67,3,3,1,1.23828125,-1.23828125,-1.23828125,1,-3,False
-,3,68,71,68,3,3,0,1.4697265625,-1.4697265625,-1.4697265625,1,-1,False
-,3,69,72,69,3,3,1,2.05859375,-2.05859375,-2.05859375,1,-1,False
-,3,70,73,70,3,3,0,1.8623046875,-1.8623046875,-1.8623046875,1,-3,False
-,3,71,74,71,3,3,0,0.307373046875,-0.307373046875,-0.307373046875,1,3,True
-,3,72,75,72,3,3,6,1.11328125,-1.11328125,-1.11328125,1,-1,False
-,3,73,76,73,3,3,0,2.470703125,-2.470703125,-2.470703125,1,-1,False
-,3,74,77,74,3,3,0,4.3984375,-4.3984375,-4.3984375,1,-1,False
-,3,75,78,75,3,3,0,4.06640625,-4.06640625,-4.06640625,1,-7,False
-,3,76,79,76,3,3,1,1.056640625,-1.056640625,-1.056640625,1,-1,False
-,3,77,80,77,3,3,1,1.130859375,-1.130859375,-1.130859375,1,-3,False
-,3,78,81,78,3,3,0,4.79296875,-4.79296875,-4.79296875,1,-5,False
-,3,79,82,79,3,3,0,2.041015625,-2.041015625,-2.041015625,1,-3,False
-,3,80,83,80,3,3,1,1.009765625,-1.009765625,-1.009765625,1,3,True
-,3,81,84,81,3,3,0,0.54833984375,-0.54833984375,-0.54833984375,1,3,True
-,3,82,85,82,3,3,0,0.386474609375,-0.386474609375,-0.386474609375,1,3,True
-,3,83,86,83,3,3,0,1.87890625,-1.87890625,-1.87890625,1,-1,False
-,3,84,87,84,3,3,0,5.19921875,-5.19921875,-5.19921875,1,-7,False
-,3,85,88,85,3,3,0,1.873046875,-1.873046875,-1.873046875,1,-3,False
-,3,86,89,86,3,3,0,0.943359375,-0.943359375,-0.943359375,1,-1,False
-,3,87,90,87,3,3,1,0.297607421875,-0.297607421875,-0.297607421875,1,3,True
-,3,88,91,88,3,3,1,1.2568359375,-1.2568359375,-1.2568359375,1,-3,False
-,3,89,92,89,3,3,0,3.380859375,-3.380859375,-3.380859375,1,-1,False
-,3,90,93,90,3,3,1,0.71142578125,-0.71142578125,-0.71142578125,1,3,True
-,3,91,94,91,3,3,0,1.029296875,-1.029296875,-1.029296875,1,-3,False
-,3,92,95,92,3,3,1,0.623046875,-0.623046875,-0.623046875,1,3,True
-,3,93,96,93,3,3,4,0.6474609375,-0.6474609375,-0.6474609375,1,3,True
-,3,94,97,94,3,3,0,3.63671875,-3.63671875,-3.63671875,1,-1,False
-,3,95,98,95,3,3,0,1.24609375,-1.24609375,-1.24609375,1,-3,False
-,3,96,99,96,3,3,4,0.149169921875,-0.149169921875,-0.149169921875,1,3,True
-,3,97,100,97,3,3,8,0.08502197265625,-0.08502197265625,-0.08502197265625,1,3,True
-,3,98,101,98,3,3,0,0.382080078125,-0.382080078125,-0.382080078125,1,3,True
-,3,99,102,99,3,3,1,0.89013671875,-0.89013671875,-0.89013671875,1,-1,False
-,3,100,103,100,3,3,2,0.26025390625,-0.26025390625,-0.26025390625,1,3,True
-,4,1,5,1,4,4,581,0.04656982421875,-0.04656982421875,-0.04656982421875,1,4,True
-,4,2,6,2,4,4,428,0.07196044921875,-0.07196044921875,-0.07196044921875,1,4,True
-,4,3,7,3,4,4,270,1.1259765625,-1.1259765625,-1.1259765625,1,2,False
