op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
-,1,29,30,29,1,1,2,0.0139923095703125,-0.0139923095703125,-0.0139923095703125,1,1,True
-,1,30,31,30,1,1,4,0.018798828125,-0.018798828125,-0.018798828125,1,1,True
-,1,31,32,31,1,1,1,0.0158843994140625,-0.0158843994140625,-0.0158843994140625,1,1,True
-,1,32,33,32,1,1,4,0.0125885009765625,-0.0125885009765625,-0.0125885009765625,1,1,True
-,1,33,34,33,1,1,2,0.07122802734375,-0.07122802734375,-0.07122802734375,1,1,True
-,1,34,35,34,1,1,3,0.0134735107421875,-0.0134735107421875,-0.0134735107421875,1,1,True
-,1,35,36,35,1,1,4,0.00739288330078125,-0.00739288330078125,-0.00739288330078125,1,1,True
-,1,36,37,36,1,1,1,0.01153564453125,-0.01153564453125,-0.01153564453125,1,1,True
-,1,37,38,37,1,1,0,0.0098419189453125,-0.0098419189453125,-0.0098419189453125,1,1,True
-,1,38,39,38,1,1,3,0.021209716796875,-0.021209716796875,-0.021209716796875,1,1,True
-,1,39,40,39,1,1,1,0.0290069580078125,-0.0290069580078125,-0.0290069580078125,1,1,True
-,1,40,41,40,1,1,2,0.01096343994140625,-0.01096343994140625,-0.01096343994140625,1,1,True
-,1,41,42,41,1,1,0,0.0310211181640625,-0.0310211181640625,-0.0310211181640625,1,1,True
-,1,42,43,42,1,1,0,0.00782012939453125,-0.00782012939453125,-0.00782012939453125,1,1,True
-,1,43,44,43,1,1,0,0.0276031494140625,-0.0276031494140625,-0.0276031494140625,1,1,True
-,1,44,45,44,1,1,1,0.06719970703125,-0.06719970703125,-0.06719970703125,1,1,True
-,1,45,46,45,1,1,0,0.028289794921875,-0.028289794921875,-0.028289794921875,1,1,True
-,1,46,47,46,1,1,2,0.03741455078125,-0.03741455078125,-0.03741455078125,1,1,True
-,1,47,48,47,1,1,0,0.0178375244140625,-0.0178375244140625,-0.0178375244140625,1,1,True
-,1,48,49,48,1,1,21,0.008148193359375,-0.008148193359375,-0.008148193359375,1,1,True
-,1,49,50,49,1,1,1,0.0291748046875,-0.0291748046875,-0.0291748046875,1,1,True
-,1,50,51,50,1,1,1,0.0169830322265625,-0.0169830322265625,-0.0169830322265625,1,1,True
-,1,51,52,51,1,1,2,0.139404296875,-0.139404296875,-0.139404296875,1,1,True
-,1,52,53,52,1,1,0,0.01378631591796875,-0.01378631591796875,-0.01378631591796875,1,1,True
-,1,53,54,53,1,1,0,0.010101318359375,-0.010101318359375,-0.010101318359375,1,1,True
-,1,54,55,54,1,1,0,0.040435791015625,-0.040435791015625,-0.040435791015625,1,1,True
-,1,55,56,55,1,1,0,0.0367431640625,-0.0367431640625,-0.0367431640625,1,1,True
-,1,56,57,56,1,1,0,0.5234375,-0.5234375,-0.5234375,1,1,True
-,1,57,58,57,1,1,1,0.0703125,-0.0703125,-0.0703125,1,1,True
-,1,58,59,58,1,1,1,0.0303802490234375,-0.0303802490234375,-0.0303802490234375,1,1,True
-,1,59,60,59,1,1,1,0.059722900390625,-0.059722900390625,-0.059722900390625,1,1,True
-,1,60,61,60,1,1,1,0.037384033203125,-0.037384033203125,-0.037384033203125,1,1,True
-,1,61,62,61,1,1,0,0.2646484375,-0.2646484375,-0.2646484375,1,1,True
-,1,62,63,62,1,1,0,0.054351806640625,-0.054351806640625,-0.054351806640625,1,1,True
-,1,63,64,63,1,1,1,0.0172882080078125,-0.0172882080078125,-0.0172882080078125,1,1,True
-,1,64,65,64,1,1,6,0.11090087890625,-0.11090087890625,-0.11090087890625,1,1,True
-,1,65,66,65,1,1,4,0.0860595703125,-0.0860595703125,-0.0860595703125,1,1,True
-,1,66,67,66,1,1,0,0.0278472900390625,-0.0278472900390625,-0.0278472900390625,1,1,True
-,1,67,68,67,1,1,0,0.02911376953125,-0.02911376953125,-0.02911376953125,1,1,True
-,1,68,69,68,1,1,0,0.0426025390625,-0.0426025390625,-0.0426025390625,1,1,True
-,1,69,70,69,1,1,0,0.2430419921875,-0.2430419921875,-0.2430419921875,1,1,True
-,1,70,71,70,1,1,0,0.0135345458984375,-0.0135345458984375,-0.0135345458984375,1,1,True
-,1,71,72,71,1,1,0,0.0164642333984375,-0.0164642333984375,-0.0164642333984375,1,1,True
-,1,72,73,72,1,1,1,0.01497650146484375,-0.01497650146484375,-0.01497650146484375,1,1,True
-,1,73,74,73,1,1,0,0.017974853515625,-0.017974853515625,-0.017974853515625,1,1,True
-,1,74,75,74,1,1,1,0.0750732421875,-0.0750732421875,-0.0750732421875,1,1,True
-,1,75,76,75,1,1,1,0.12286376953125,-0.12286376953125,-0.12286376953125,1,1,True
-,1,76,77,76,1,1,0,0.138671875,-0.138671875,-0.138671875,1,1,True
-,1,77,78,77,1,1,0,0.1326904296875,-0.1326904296875,-0.1326904296875,1,1,True
-,1,78,79,78,1,1,0,0.0143890380859375,-0.0143890380859375,-0.0143890380859375,1,1,True
-,1,79,80,79,1,1,0,0.033782958984375,-0.033782958984375,-0.033782958984375,1,1,True
-,1,80,81,80,1,1,4,0.030548095703125,-0.030548095703125,-0.030548095703125,1,1,True
-,1,81,82,81,1,1,0,0.03961181640625,-0.03961181640625,-0.03961181640625,1,1,True
-,1,82,83,82,1,1,1,0.0298004150390625,-0.0298004150390625,-0.0298004150390625,1,1,True
-,1,83,84,83,1,1,0,0.1927490234375,-0.1927490234375,-0.1927490234375,1,1,True
-,1,84,85,84,1,1,0,0.129638671875,-0.129638671875,-0.129638671875,1,1,True
-,1,85,86,85,1,1,0,0.1949462890625,-0.1949462890625,-0.1949462890625,1,1,True
-,1,86,87,86,1,1,0,0.129150390625,-0.129150390625,-0.129150390625,1,1,True
-,1,87,88,87,1,1,0,0.038726806640625,-0.038726806640625,-0.038726806640625,1,1,True
-,1,88,89,88,1,1,0,0.019287109375,-0.019287109375,-0.019287109375,1,1,True
-,1,89,90,89,1,1,2,0.07562255859375,-0.07562255859375,-0.07562255859375,1,1,True
-,1,90,91,90,1,1,0,0.01187896728515625,-0.01187896728515625,-0.01187896728515625,1,1,True
-,1,91,92,91,1,1,1,0.028076171875,-0.028076171875,-0.028076171875,1,1,True
-,1,92,93,92,1,1,0,0.0229644775390625,-0.0229644775390625,-0.0229644775390625,1,1,True
-,1,93,94,93,1,1,0,0.03411865234375,-0.03411865234375,-0.03411865234375,1,1,True
-,1,94,95,94,1,1,0,0.06866455078125,-0.06866455078125,-0.06866455078125,1,1,True
-,1,95,96,95,1,1,1,0.021575927734375,-0.021575927734375,-0.021575927734375,1,1,True
-,1,96,97,96,1,1,1,0.020660400390625,-0.020660400390625,-0.020660400390625,1,1,True
-,1,97,98,97,1,1,6,0.023162841796875,-0.023162841796875,-0.023162841796875,1,1,True
-,1,98,99,98,1,1,1,0.01444244384765625,-0.01444244384765625,-0.01444244384765625,1,1,True
-,1,99,100,99,1,1,4,0.01342010498046875,-0.01342010498046875,-0.01342010498046875,1,1,True
-,1,100,101,100,1,1,5,0.011871337890625,-0.011871337890625,-0.011871337890625,1,1,True
-,2,1,3,1,2,2,1135,0.2294921875,-0.2294921875,-0.2294921875,1,2,True
-,2,2,4,2,2,2,685,0.603515625,-0.603515625,-0.603515625,1,2,True
-,2,3,5,3,2,2,514,0.1063232421875,-0.1063232421875,-0.1063232421875,1,2,True
-,2,4,6,4,2,2,298,0.1358642578125,-0.1358642578125,-0.1358642578125,1,2,True
-,2,5,7,5,2,2,147,0.42041015625,-0.42041015625,-0.42041015625,1,2,True
-,2,6,8,6,2,2,132,0.44482421875,-0.44482421875,-0.44482421875,1,2,True
-,2,7,9,7,2,2,93,0.5185546875,-0.5185546875,-0.5185546875,1,2,True
-,2,8,10,8,2,2,111,0.03350830078125,-0.03350830078125,-0.03350830078125,1,2,True
-,2,9,11,9,2,2,55,0.10748291015625,-0.10748291015625,-0.10748291015625,1,2,True
-,2,10,12,10,2,2,50,0.0283966064453125,-0.0283966064453125,-0.0283966064453125,1,2,True
-,2,11,13,11,2,2,33,0.369873046875,-0.369873046875,-0.369873046875,1,2,True
-,2,12,14,12,2,2,21,0.059600830078125,-0.059600830078125,-0.059600830078125,1,2,True
-,2,13,15,13,2,2,22,0.182373046875,-0.182373046875,-0.182373046875,1,2,True
-,2,14,16,14,2,2,18,0.11962890625,-0.11962890625,-0.11962890625,1,2,True
-,2,15,17,15,2,2,21,0.041107177734375,-0.041107177734375,-0.041107177734375,1,2,True
-,2,16,18,16,2,2,18,0.0650634765625,-0.0650634765625,-0.0650634765625,1,2,True
-,2,17,19,17,2,2,9,0.046112060546875,-0.046112060546875,-0.046112060546875,1,2,True
-,2,18,20,18,2,2,18,0.023345947265625,-0.023345947265625,-0.023345947265625,1,2,True
-,2,19,21,19,2,2,14,0.046234130859375,-0.046234130859375,-0.046234130859375,1,2,True
-,2,20,22,20,2,2,17,0.009979248046875,-0.009979248046875,-0.009979248046875,1,2,True
-,2,21,23,21,2,2,14,0.038543701171875,-0.038543701171875,-0.038543701171875,1,2,True
-,2,22,24,22,2,2,10,0.0207977294921875,-0.0207977294921875,-0.0207977294921875,1,2,True
-,2,23,25,23,2,2,6,0.04705810546875,-0.04705810546875,-0.04705810546875,1,2,True
-,2,24,26,24,2,2,11,0.0224609375,-0.0224609375,-0.0224609375,1,2,True
-,2,25,27,25,2,2,8,0.0265350341796875,-0.0265350341796875,-0.0265350341796875,1,2,True
-,2,26,28,26,2,2,7,1.5029296875,-1.5029296875,-1.5029296875,1,4,False
-,2,27,29,27,2,2,3,0.067626953125,-0.067626953125,-0.067626953125,1,2,True
-,2,28,30,28,2,2,12,0.01091766357421875,-0.01091766357421875,-0.01091766357421875,1,2,True
-,2,29,31,29,2,2,19,0.03948974609375,-0.03948974609375,-0.03948974609375,1,2,True
-,2,30,32,30,2,2,7,0.052642822265625,-0.052642822265625,-0.052642822265625,1,2,True
-,2,31,33,31,2,2,4,0.01337432861328125,-0.01337432861328125,-0.01337432861328125,1,2,True
-,2,32,34,32,2,2,6,0.02203369140625,-0.02203369140625,-0.02203369140625,1,2,True
-,2,33,35,33,2,2,1,0.0083160400390625,-0.0083160400390625,-0.0083160400390625,1,2,True
-,2,34,36,34,2,2,3,0.17578125,-0.17578125,-0.17578125,1,2,True
-,2,35,37,35,2,2,6,0.04669189453125,-0.04669189453125,-0.04669189453125,1,2,True
-,2,36,38,36,2,2,2,0.0133514404296875,-0.0133514404296875,-0.0133514404296875,1,2,True
-,2,37,39,37,2,2,3,0.03009033203125,-0.03009033203125,-0.03009033203125,1,2,True
-,2,38,40,38,2,2,7,0.01432037353515625,-0.01432037353515625,-0.01432037353515625,1,2,True
-,2,39,41,39,2,2,4,0.02392578125,-0.02392578125,-0.02392578125,1,2,True
-,2,40,42,40,2,2,0,0.012542724609375,-0.012542724609375,-0.012542724609375,1,2,True
-,2,41,43,41,2,2,0,0.03961181640625,-0.03961181640625,-0.03961181640625,1,2,True
-,2,42,44,42,2,2,4,0.19580078125,-0.19580078125,-0.19580078125,1,2,True
-,2,43,45,43,2,2,3,0.09100341796875,-0.09100341796875,-0.09100341796875,1,2,True
-,2,44,46,44,2,2,0,0.038787841796875,-0.038787841796875,-0.038787841796875,1,2,True
-,2,45,47,45,2,2,1,0.0311126708984375,-0.0311126708984375,-0.0311126708984375,1,2,True
-,2,46,48,46,2,2,0,0.5205078125,-0.5205078125,-0.5205078125,1,2,True
-,2,47,49,47,2,2,1,0.069580078125,-0.069580078125,-0.069580078125,1,2,True
-,2,48,50,48,2,2,9,0.00629425048828125,-0.00629425048828125,-0.00629425048828125,1,2,True
-,2,49,51,49,2,2,1,0.0103607177734375,-0.0103607177734375,-0.0103607177734375,1,2,True
-,2,50,52,50,2,2,2,0.2467041015625,-0.2467041015625,-0.2467041015625,1,2,True
-,2,51,53,51,2,2,1,0.371337890625,-0.371337890625,-0.371337890625,1,2,True
-,2,52,54,52,2,2,2,0.032379150390625,-0.032379150390625,-0.032379150390625,1,2,True
-,2,53,55,53,2,2,1,0.48583984375,-0.48583984375,-0.48583984375,1,2,True
-,2,54,56,54,2,2,2,0.54052734375,-0.54052734375,-0.54052734375,1,2,True
-,2,55,57,55,2,2,1,0.06707763671875,-0.06707763671875,-0.06707763671875,1,2,True
-,2,56,58,56,2,2,1,0.21533203125,-0.21533203125,-0.21533203125,1,2,True
-,2,57,59,57,2,2,0,1.3955078125,-1.3955078125,-1.3955078125,1,1,False
-,2,58,60,58,2,2,2,0.0159454345703125,-0.0159454345703125,-0.0159454345703125,1,2,True
-,2,59,61,59,2,2,0,2.158203125,-2.158203125,-2.158203125,1,1,False
-,2,60,62,60,2,2,2,0.09637451171875,-0.09637451171875,-0.09637451171875,1,2,True
-,2,61,63,61,2,2,1,1.591796875,-1.591796875,-1.591796875,1,-1,False
-,2,62,64,62,2,2,2,0.29638671875,-0.29638671875,-0.29638671875,1,2,True
-,2,63,65,63,2,2,2,0.465576171875,-0.465576171875,-0.465576171875,1,2,True
-,2,64,66,64,2,2,3,0.1318359375,-0.1318359375,-0.1318359375,1,2,True
-,2,65,67,65,2,2,6,0.4560546875,-0.4560546875,-0.4560546875,1,2,True
-,2,66,68,66,2,2,1,1.4599609375,-1.4599609375,-1.4599609375,1,4,False
-,2,67,69,67,2,2,0,0.82177734375,-0.82177734375,-0.82177734375,1,2,True
-,2,68,70,68,2,2,0,0.007785797119140625,-0.007785797119140625,-0.007785797119140625,1,2,True
-,2,69,71,69,2,2,1,0.6201171875,-0.6201171875,-0.6201171875,1,2,True
-,2,70,72,70,2,2,1,0.01393890380859375,-0.01393890380859375,-0.01393890380859375,1,2,True
-,2,71,73,71,2,2,0,0.0806884765625,-0.0806884765625,-0.0806884765625,1,2,True
-,2,72,74,72,2,2,0,0.0262603759765625,-0.0262603759765625,-0.0262603759765625,1,2,True
-,2,73,75,73,2,2,0,0.10626220703125,-0.10626220703125,-0.10626220703125,1,2,True
-,2,74,76,74,2,2,2,0.070068359375,-0.070068359375,-0.070068359375,1,2,True
-,2,75,77,75,2,2,0,0.1409912109375,-0.1409912109375,-0.1409912109375,1,2,True
-,2,76,78,76,2,2,0,0.25537109375,-0.25537109375,-0.25537109375,1,2,True
-,2,77,79,77,2,2,2,0.40478515625,-0.40478515625,-0.40478515625,1,2,True
-,2,78,80,78,2,2,1,0.02435302734375,-0.02435302734375,-0.02435302734375,1,2,True
-,2,79,81,79,2,2,0,0.158203125,-0.158203125,-0.158203125,1,2,True
-,2,80,82,80,2,2,2,0.0909423828125,-0.0909423828125,-0.0909423828125,1,2,True
-,2,81,83,81,2,2,5,0.219970703125,-0.219970703125,-0.219970703125,1,2,True
-,2,82,84,82,2,2,0,0.06689453125,-0.06689453125,-0.06689453125,1,2,True
-,2,83,85,83,2,2,1,0.262451171875,-0.262451171875,-0.262451171875,1,2,True
-,2,84,86,84,2,2,0,0.03424072265625,-0.03424072265625,-0.03424072265625,1,2,True
-,2,85,87,85,2,2,0,0.06988525390625,-0.06988525390625,-0.06988525390625,1,2,True
-,2,86,88,86,2,2,1,0.244873046875,-0.244873046875,-0.244873046875,1,2,True
-,2,87,89,87,2,2,0,0.05706787109375,-0.05706787109375,-0.05706787109375,1,2,True
-,2,88,90,88,2,2,0,0.00925445556640625,-0.00925445556640625,-0.00925445556640625,1,2,True
-,2,89,91,89,2,2,0,0.51904296875,-0.51904296875,-0.51904296875,1,2,True
-,2,90,92,90,2,2,0,0.25390625,-0.25390625,-0.25390625,1,2,True
-,2,91,93,91,2,2,1,0.73828125,-0.73828125,-0.73828125,1,2,True
-,2,92,94,92,2,2,3,0.1956787109375,-0.1956787109375,-0.1956787109375,1,2,True
-,2,93,95,93,2,2,0,0.0765380859375,-0.0765380859375,-0.0765380859375,1,2,True
-,2,94,96,94,2,2,0,0.0931396484375,-0.0931396484375,-0.0931396484375,1,2,True
-,2,95,97,95,2,2,1,0.041015625,-0.041015625,-0.041015625,1,2,True
-,2,96,98,96,2,2,1,0.011749267578125,-0.011749267578125,-0.011749267578125,1,2,True
-,2,97,99,97,2,2,3,0.10699462890625,-0.10699462890625,-0.10699462890625,1,2,True
-,2,98,100,98,2,2,6,0.006732940673828125,-0.006732940673828125,-0.006732940673828125,1,2,True
-,2,99,101,99,2,2,1,0.08892822265625,-0.08892822265625,-0.08892822265625,1,2,True
-,2,100,102,100,2,2,0,0.0118560791015625,-0.0118560791015625,-0.0118560791015625,1,2,True
-,3,1,4,1,3,3,748,0.07427978515625,-0.07427978515625,-0.07427978515625,1,3,True
-,3,2,5,2,3,3,472,0.1153564453125,-0.1153564453125,-0.1153564453125,1,3,True
-,3,3,6,3,3,3,323,0.196044921875,-0.196044921875,-0.196044921875,1,3,True
-,3,4,7,4,3,3,165,0.0545654296875,-0.0545654296875,-0.0545654296875,1,3,True
-,3,5,8,5,3,3,133,0.0294189453125,-0.0294189453125,-0.0294189453125,1,3,True
-,3,6,9,6,3,3,123,0.04766845703125,-0.04766845703125,-0.04766845703125,1,3,True
-,3,7,10,7,3,3,91,0.01458740234375,-0.01458740234375,-0.01458740234375,1,3,True
-,3,8,11,8,3,3,56,0.03179931640625,-0.03179931640625,-0.03179931640625,1,3,True
-,3,9,12,9,3,3,49,0.060089111328125,-0.060089111328125,-0.060089111328125,1,3,True
-,3,10,13,10,3,3,35,0.0170745849609375,-0.0170745849609375,-0.0170745849609375,1,3,True
-,3,11,14,11,3,3,30,0.032012939453125,-0.032012939453125,-0.032012939453125,1,3,True
-,3,12,15,12,3,3,44,0.02484130859375,-0.02484130859375,-0.02484130859375,1,3,True
-,3,13,16,13,3,3,7,0.0352783203125,-0.0352783203125,-0.0352783203125,1,3,True
-,3,14,17,14,3,3,22,0.0190582275390625,-0.0190582275390625,-0.0190582275390625,1,3,True
-,3,15,18,15,3,3,28,0.0218658447265625,-0.0218658447265625,-0.0218658447265625,1,3,True
-,3,16,19,16,3,3,20,0.007801055908203125,-0.007801055908203125,-0.007801055908203125,1,3,True
-,3,17,20,17,3,3,9,0.00806427001953125,-0.00806427001953125,-0.00806427001953125,1,3,True
-,3,18,21,18,3,3,10,0.01251220703125,-0.01251220703125,-0.01251220703125,1,3,True
-,3,19,22,19,3,3,3,0.02215576171875,-0.02215576171875,-0.02215576171875,1,3,True
-,3,20,23,20,3,3,10,0.008636474609375,-0.008636474609375,-0.008636474609375,1,3,True
-,3,21,24,21,3,3,15,0.01348876953125,-0.01348876953125,-0.01348876953125,1,3,True
-,3,22,25,22,3,3,5,0.0273895263671875,-0.0273895263671875,-0.0273895263671875,1,3,True
-,3,23,26,23,3,3,7,0.02044677734375,-0.02044677734375,-0.02044677734375,1,3,True
-,3,24,27,24,3,3,10,0.006923675537109375,-0.006923675537109375,-0.006923675537109375,1,3,True
-,3,25,28,25,3,3,9,0.0126800537109375,-0.0126800537109375,-0.0126800537109375,1,3,True
-,3,26,29,26,3,3,6,0.0906982421875,-0.0906982421875,-0.0906982421875,1,3,True
-,3,27,30,27,3,3,7,0.00739288330078125,-0.00739288330078125,-0.00739288330078125,1,3,True
-,3,28,31,28,3,3,12,0.0126190185546875,-0.0126190185546875,-0.0126190185546875,1,3,True
-,3,29,32,29,3,3,5,0.00891876220703125,-0.00891876220703125,-0.00891876220703125,1,3,True
-,3,30,33,30,3,3,2,0.0177154541015625,-0.0177154541015625,-0.0177154541015625,1,3,True
-,3,31,34,31,3,3,3,0.0157470703125,-0.0157470703125,-0.0157470703125,1,3,True
-,3,32,35,32,3,3,5,0.034820556640625,-0.034820556640625,-0.034820556640625,1,3,True
-,3,33,36,33,3,3,5,0.016082763671875,-0.016082763671875,-0.016082763671875,1,3,True
-,3,34,37,34,3,3,0,0.0260467529296875,-0.0260467529296875,-0.0260467529296875,1,3,True
-,3,35,38,35,3,3,6,0.010345458984375,-0.010345458984375,-0.010345458984375,1,3,True
-,3,36,39,36,3,3,2,0.00937652587890625,-0.00937652587890625,-0.00937652587890625,1,3,True
-,3,37,40,37,3,3,3,0.0095367431640625,-0.0095367431640625,-0.0095367431640625,1,3,True
-,3,38,41,38,3,3,2,0.0166778564453125,-0.0166778564453125,-0.0166778564453125,1,3,True
-,3,39,42,39,3,3,2,0.020416259765625,-0.020416259765625,-0.020416259765625,1,3,True
-,3,40,43,40,3,3,2,0.01401519775390625,-0.01401519775390625,-0.01401519775390625,1,3,True
-,3,41,44,41,3,3,3,0.018341064453125,-0.018341064453125,-0.018341064453125,1,3,True
-,3,42,45,42,3,3,4,0.01558685302734375,-0.01558685302734375,-0.01558685302734375,1,3,True
-,3,43,46,43,3,3,5,0.01041412353515625,-0.01041412353515625,-0.01041412353515625,1,3,True
-,3,44,47,44,3,3,2,0.0178680419921875,-0.0178680419921875,-0.0178680419921875,1,3,True
-,3,45,48,45,3,3,3,0.00969696044921875,-0.00969696044921875,-0.00969696044921875,1,3,True
-,3,46,49,46,3,3,2,0.11627197265625,-0.11627197265625,-0.11627197265625,1,3,True
-,3,47,50,47,3,3,5,0.00988006591796875,-0.00988006591796875,-0.00988006591796875,1,3,True
-,3,48,51,48,3,3,9,0.002071380615234375,-0.002071380615234375,-0.002071380615234375,1,3,True
-,3,49,52,49,3,3,1,0.0201263427734375,-0.0201263427734375,-0.0201263427734375,1,3,True
-,3,50,53,50,3,3,1,0.011871337890625,-0.011871337890625,-0.011871337890625,1,3,True
-,3,51,54,51,3,3,4,0.02362060546875,-0.02362060546875,-0.02362060546875,1,3,True
-,3,52,55,52,3,3,3,0.0282135009765625,-0.0282135009765625,-0.0282135009765625,1,3,True
-,3,53,56,53,3,3,0,0.04193115234375,-0.04193115234375,-0.04193115234375,1,3,True
-,3,54,57,54,3,3,1,0.0225067138671875,-0.0225067138671875,-0.0225067138671875,1,3,True
-,3,55,58,55,3,3,2,0.0229949951171875,-0.0229949951171875,-0.0229949951171875,1,3,True
-,3,56,59,56,3,3,1,0.18017578125,-0.18017578125,-0.18017578125,1,3,True
-,3,57,60,57,3,3,2,0.0029315948486328125,-0.0029315948486328125,-0.0029315948486328125,1,3,True
-,3,58,61,58,3,3,4,0.0042572021484375,-0.0042572021484375,-0.0042572021484375,1,3,True
-,3,59,62,59,3,3,3,0.0340576171875,-0.0340576171875,-0.0340576171875,1,3,True
-,3,60,63,60,3,3,2,0.0156097412109375,-0.0156097412109375,-0.0156097412109375,1,3,True
-,3,61,64,61,3,3,1,0.03082275390625,-0.03082275390625,-0.03082275390625,1,3,True
-,3,62,65,62,3,3,0,0.0714111328125,-0.0714111328125,-0.0714111328125,1,3,True
-,3,63,66,63,3,3,3,0.05316162109375,-0.05316162109375,-0.05316162109375,1,3,True
-,3,64,67,64,3,3,1,0.25439453125,-0.25439453125,-0.25439453125,1,3,True
-,3,65,68,65,3,3,0,0.077392578125,-0.077392578125,-0.077392578125,1,3,True
-,3,66,69,66,3,3,2,0.1370849609375,-0.1370849609375,-0.1370849609375,1,3,True
-,3,67,70,67,3,3,1,0.049072265625,-0.049072265625,-0.049072265625,1,3,True
-,3,68,71,68,3,3,0,0.0233612060546875,-0.0233612060546875,-0.0233612060546875,1,3,True
-,3,69,72,69,3,3,1,0.0200958251953125,-0.0200958251953125,-0.0200958251953125,1,3,True
-,3,70,73,70,3,3,0,0.031097412109375,-0.031097412109375,-0.031097412109375,1,3,True
-,3,71,74,71,3,3,0,0.137939453125,-0.137939453125,-0.137939453125,1,3,True
-,3,72,75,72,3,3,6,0.00484466552734375,-0.00484466552734375,-0.00484466552734375,1,3,True
-,3,73,76,73,3,3,0,0.0189208984375,-0.0189208984375,-0.0189208984375,1,3,True
-,3,74,77,74,3,3,0,0.1876220703125,-0.1876220703125,-0.1876220703125,1,3,True
-,3,75,78,75,3,3,0,0.024505615234375,-0.024505615234375,-0.024505615234375,1,3,True
-,3,76,79,76,3,3,1,0.14697265625,-0.14697265625,-0.14697265625,1,3,True
-,3,77,80,77,3,3,1,0.022674560546875,-0.022674560546875,-0.022674560546875,1,3,True
-,3,78,81,78,3,3,0,0.0076751708984375,-0.0076751708984375,-0.0076751708984375,1,3,True
-,3,79,82,79,3,3,0,0.07354736328125,-0.07354736328125,-0.07354736328125,1,3,True
-,3,80,83,80,3,3,1,0.109130859375,-0.109130859375,-0.109130859375,1,3,True
-,3,81,84,81,3,3,0,0.02178955078125,-0.02178955078125,-0.02178955078125,1,3,True
-,3,82,85,82,3,3,0,0.0628662109375,-0.0628662109375,-0.0628662109375,1,3,True
-,3,83,86,83,3,3,0,0.133544921875,-0.133544921875,-0.133544921875,1,3,True
-,3,84,87,84,3,3,0,0.0157012939453125,-0.0157012939453125,-0.0157012939453125,1,3,True
-,3,85,88,85,3,3,0,0.0406494140625,-0.0406494140625,-0.0406494140625,1,3,True
-,3,86,89,86,3,3,0,0.149169921875,-0.149169921875,-0.149169921875,1,3,True
-,3,87,90,87,3,3,1,0.00655364990234375,-0.00655364990234375,-0.00655364990234375,1,3,True
-,3,88,91,88,3,3,1,0.028472900390625,-0.028472900390625,-0.028472900390625,1,3,True
